match_key,structure,system_type,system_id,temp,avg_energy,energy_std,delta,phase,run_id
pt8-3/pt8sn10-2-best/t800.r6.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,800,-95750.30811006,1.18748067,0.260948,liquid,
pt8-3/pt8sn10-2-best/t900.r7.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,900,-95746.02808768,1.26208368,0.259554,liquid,
pt8-3/pt8sn1-2-best/t1000.r8.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,1000,-94878.26149147,1.30809362,0.251343,liquid,
pt8-3/pt8sn1-2-best/t1100.r9.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,1100,-94873.8952696,1.43767382,0.306232,liquid,
pt8-3/pt8sn1-2-best/t200.r0.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,200,-94911.18511689,0.25319002,0.02617,solid,
pt8-3/pt8sn1-2-best/t400.r2.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,400,-94903.18113828,0.5071174,0.034907,solid,
pt8-3/pt8sn1-2-best/t300.r1.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,300,-94907.13018605,0.37960123,0.036158,solid,
pt8-3/pt8sn1-2-best/t500.r3.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,500,-94899.13487273,0.63234296,0.039029,solid,
pt8-3/pt8sn1-2-best/t600.r4.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,600,-94895.05631054,0.80945465,0.076397,solid,
pt8-3/pt8sn1-2-best/t800.r6.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,800,-94886.60360974,1.05674979,0.169917,liquid,
pt8-3/pt8sn1-2-best/t900.r7.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,900,-94882.35285542,1.2105565,0.224828,liquid,
pt8-3/pt8sn2-1-best/t1100.r9.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,1100,-94970.89220827,1.40788754,0.267652,liquid,
pt8-3/pt8sn2-1-best/t1000.r8.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,1000,-94974.86459191,1.31245687,0.292173,liquid,
pt8-3/pt8sn2-1-best/t200.r0.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,200,-95008.37737486,0.25128426,0.02895,solid,
pt8-3/pt8sn2-1-best/t300.r1.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,300,-95004.31427793,0.37595384,0.031215,solid,
pt8-3/pt8sn2-1-best/t400.r2.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,400,-95000.23964854,0.50069355,0.036872,solid,
pt8-3/pt8sn2-1-best/t500.r3.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,500,-94996.13653919,0.63289333,0.048549,solid,
pt8-3/pt8sn2-1-best/t600.r4.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,600,-94992.04006276,0.7596673,0.051739,solid,
pt8-3/pt8sn1-2-best/t700.r5.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,700,-94891.16950197,0.89814302,0.0568,solid,
pt8-3/pt8sn2-1-best/t700.r5.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,700,-94987.89359471,0.89974418,0.08921,solid,
pt8-3/pt8sn2-1-best/t800.r6.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,800,-94983.4904216,1.03578704,0.176835,liquid,
pt8-3/pt8sn2-1-best/t900.r7.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,900,-94979.19595632,1.17845813,0.223482,liquid,
pt8-3/pt8sn3-1-best/t1000.r8.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,1000,-95071.16608631,1.3332215,0.275231,liquid,
pt8-3/pt8sn3-1-best/t1100.r9.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,1100,-95066.71436518,1.50814121,0.348066,liquid,
pt8-3/pt8sn3-1-best/t200.r0.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,200,-95104.35368136,0.25307594,0.033085,solid,
pt8-3/pt8sn3-1-best/t300.r1.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,300,-95100.50448261,0.39118474,0.034425,solid,
pt8-3/pt8sn3-1-best/t400.r2.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,400,-95096.20846395,0.51425013,0.070262,solid,
pt8-3/pt8sn3-1-best/t500.r3.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,500,-95092.25287866,0.65481834,0.094644,solid,
pt8-3/pt8sn3-1-best/t600.r4.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,600,-95088.0438222,0.78604653,0.126432,premelting,
pt8-3/pt8sn3-1-best/t700.r5.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,700,-95084.02387289,0.93101943,0.071918,solid,
pt8-3/pt8sn3-1-best/t800.r6.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,800,-95079.59945827,1.0643781,0.185849,liquid,
pt8-3/pt8sn3-1-best/t900.r7.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,900,-95075.17935359,1.19439391,0.251046,liquid,
pt8-3/pt8sn4-1-best/t1000.r8.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,1000,-95167.44230453,1.33429379,0.31736,liquid,
pt8-3/pt8sn4-1-best/t1100.r9.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,1100,-95162.96181343,1.46875525,0.303403,liquid,
pt8-3/pt8sn4-1-best/t400.r2.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,400,-95192.88504874,0.50730042,0.037952,solid,
pt8-3/pt8sn4-1-best/t300.r1.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,300,-95197.00443655,0.38110532,0.036902,solid,
pt8-3/pt8sn4-1-best/t500.r3.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,500,-95188.75980916,0.63971901,0.041998,solid,
pt8-3/pt8sn4-1-best/t600.r4.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,600,-95184.33002472,0.77555834,0.117516,premelting,
pt8-3/pt8sn4-1-best/t700.r5.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,700,-95180.32614745,0.94510932,0.172083,liquid,
pt8-3/pt8sn4-1-best/t800.r6.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,800,-95176.12722919,1.06967081,0.158036,liquid,
pt8-3/pt8sn4-1-best/t900.r7.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,900,-95171.53434793,1.18237514,0.254257,liquid,
pt8-3/pt8sn5-1-best/t1000.r8.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,1000,-95263.65614567,1.35544243,0.229834,liquid,
pt8-3/pt8sn5-1-best/t1100.r9.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,1100,-95258.87835815,1.50523128,0.319546,liquid,
pt8-3/pt8sn5-1-best/t200.r0.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,200,-95297.60540144,0.26250508,0.032979,solid,
pt8-3/pt8sn5-1-best/t300.r1.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,300,-95293.60784638,0.3909412,0.039683,solid,
pt8-3/pt8sn5-1-best/t400.r2.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,400,-95289.42509093,0.51764754,0.045654,solid,
pt8-3/pt8sn4-1-best/t200.r0.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,200,-95201.12209872,0.25418585,0.026909,solid,
pt8-3/pt8sn5-1-best/t500.r3.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,500,-95284.92770994,0.65952376,0.050063,solid,
pt8-3/pt8sn5-1-best/t600.r4.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,600,-95280.95982729,0.83051997,0.057118,solid,
pt8-3/pt8sn5-1-best/t700.r5.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,700,-95276.55110553,0.92301756,0.143781,premelting,
pt8-3/pt8sn5-1-best/t800.r6.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,800,-95272.0633809,1.07141163,0.203072,liquid,
pt8-3/pt8sn5-1-best/t900.r7.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,900,-95267.6970446,1.20760013,0.237339,liquid,
pt8-3/pt8sn6-1-best/t1000.r8.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,1000,-95359.38838346,1.34465346,0.313194,liquid,
pt8-3/pt8sn6-1-best/t1100.r9.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,1100,-95355.06034166,1.49714704,0.270227,liquid,
pt8-3/pt8sn6-1-best/t200.r0.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,200,-95393.09971226,0.25676671,0.060903,solid,
pt8-3/pt8sn6-1-best/t300.r1.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,300,-95389.04255225,0.39064445,0.038499,solid,
pt8-3/pt8sn6-1-best/t400.r2.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,400,-95384.66453871,0.51467023,0.103609,premelting,
pt8-3/pt8sn6-1-best/t500.r3.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,500,-95380.6428068,0.64232642,0.080773,solid,
pt8-3/pt8sn6-1-best/t700.r5.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,700,-95372.31080602,0.9470026,0.171169,liquid,
pt8-3/pt8sn6-1-best/t600.r4.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,600,-95376.35815475,0.79145247,0.09491,solid,
pt8-3/pt8sn6-1-best/t800.r6.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,800,-95367.81043735,1.07211091,0.257941,liquid,
pt8-3/pt8sn6-1-best/t900.r7.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,900,-95363.74017402,1.16016938,0.244218,liquid,
pt8-3/pt8sn7-1-best/t1100.r9.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,1100,-95452.4773454,1.63826564,0.316264,liquid,
pt8-3/pt8sn7-1-best/t300.r1.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,300,-95486.30990528,0.48611239,0.046382,solid,
pt8-3/pt8sn7-1-best/t200.r0.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,200,-95490.13220122,0.26542688,0.048465,solid,
pt8-3/pt8sn7-1-best/t500.r3.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,500,-95478.62841325,0.7482465,0.053646,solid,
pt8-3/pt8sn7-1-best/t600.r4.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,600,-95473.84992938,0.84133506,0.117816,premelting,
pt8-3/pt8sn7-1-best/t400.r2.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,400,-95482.3443387,0.55872057,0.037017,solid,
pt8-3/pt8sn7-1-best/t700.r5.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,700,-95470.29164402,0.98638939,0.054957,solid,
pt8-3/pt8sn7-1-best/t800.r6.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,800,-95465.42226179,1.16182924,0.276313,liquid,
pt8-3/pt8sn7-1-best/t1000.r8.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,1000,-95456.79371349,1.39979442,0.179076,liquid,
pt8-3/pt8sn7-1-best/t900.r7.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,900,-95460.92971423,1.26050678,0.289464,liquid,
pt8-3/pt8sn8-1-best/t1000.r8.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,1000,-95550.54935977,1.44469231,0.277395,liquid,
pt8-3/pt8sn8-1-best/t1100.r9.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,1100,-95546.02469889,1.50116127,0.295568,liquid,
pt8-3/pt8sn8-1-best/t300.r1.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,300,-95580.41136891,0.38901474,0.035829,solid,
pt8-3/pt8sn8-1-best/t200.r0.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,200,-95584.63191926,0.25890817,0.02887,solid,
pt8-3/pt8sn8-1-best/t400.r2.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,400,-95576.17042958,0.52188528,0.041863,solid,
pt8-3/pt8sn8-1-best/t500.r3.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,500,-95572.11560072,0.69010107,0.100591,premelting,
pt8-3/pt8sn8-1-best/t600.r4.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,600,-95568.06825218,0.94114949,0.118118,premelting,
pt8-3/pt8sn8-1-best/t700.r5.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,700,-95563.75399243,0.97449727,0.166982,liquid,
pt8-3/pt8sn8-1-best/t800.r6.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,800,-95559.41596966,1.11925296,0.194652,liquid,
pt8-3/pt8sn8-1-best/t900.r7.gpu0,Pt8sn8,Pt8SnX,Pt8sn8,900,-95554.71534521,1.20370924,0.266379,liquid,
pt8-3/pt8sn9-1-best/t300.r1.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,300,-95676.15690011,0.40071869,0.035067,solid,
pt8-3/pt8sn9-1-best/t200.r0.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,200,-95680.44373493,0.27163083,0.026428,solid,
pt8-3/pt8sn9-1-best/t1100.r9.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,1100,-95641.22660261,1.57639585,0.341969,liquid,
pt8-3/pt8sn9-1-best/t500.r3.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,500,-95667.47640014,0.70742159,0.147974,premelting,
pt8-3/pt8sn9-1-best/t600.r4.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,600,-95663.50333338,0.84103502,0.113487,premelting,
pt8-3/pt8sn9-1-best/t1000.r8.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,1000,-95645.61977187,1.36742443,0.351436,liquid,
pt8-3/pt8sn9-1-best/t400.r2.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,400,-95671.39215036,0.54261439,0.052726,solid,
pt8-3/pt8sn9-1-best/t700.r5.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,700,-95659.50889116,0.98745264,0.092746,solid,
pt8-3/pt8sn9-1-best/t800.r6.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,800,-95655.08978817,1.09915452,0.128152,premelting,
pt8-3/pt8sn9-1-best/t900.r7.gpu0,Pt8sn9,Pt8SnX,Pt8sn9,900,-95650.59950506,1.30657682,0.168937,liquid,
pt8-4/pt8sn0-2-best/t1000.r8.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1000,-94775.95161182,1.46020145,0.120667,premelting,
pt8-4/pt8sn0-2-best/t1100.r9.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,1100,-94771.45066857,1.39159706,0.088362,solid,
pt8-4/pt8sn0-2-best/t200.r0.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,200,-94808.13083931,0.24282242,0.01728,solid,
pt8-4/pt8sn0-2-best/t300.r1.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,300,-94804.10659845,0.36537629,0.023544,solid,
pt8-4/pt8sn0-2-best/t400.r2.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,400,-94800.07663148,0.49036901,0.027873,solid,
pt8-4/pt8sn0-2-best/t500.r3.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,500,-94796.03649213,0.61323639,0.033144,solid,
pt8-4/pt8sn0-2-best/t700.r5.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,700,-94787.93581609,0.86152714,0.042423,solid,
pt8-4/pt8sn0-2-best/t600.r4.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,600,-94791.99098306,0.74316807,0.034449,solid,
pt8-4/pt8sn0-2-best/t800.r6.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,800,-94783.80367503,0.99178553,0.055662,solid,
pt8-4/pt8sn0-2-best/t900.r7.gpu0,Pt8sn0,Pt8SnX,Pt8sn0,900,-94779.69833183,1.15423289,0.068901,solid,
pt8-4/pt8sn10-2-best/t1000.r8.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,1000,-95741.26649692,1.38177621,0.273023,liquid,
pt8-4/pt8sn10-2-best/t400.r2.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,400,-95767.98072364,0.66907457,0.08802,solid,
pt8-4/pt8sn10-2-best/t300.r1.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,300,-95772.4659166,0.494429,0.033246,solid,
pt8-4/pt8sn10-2-best/t500.r3.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,500,-95763.60235433,0.82252873,0.152801,liquid,
pt8-4/pt8sn10-2-best/t1100.r9.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,1100,-95736.9239004,1.52032476,0.3423,liquid,
pt8-4/pt8sn10-2-best/t200.r0.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,200,-95776.35814563,0.40778936,0.03262,solid,
pt8-4/pt8sn10-2-best/t600.r4.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,600,-95759.0350584,0.83174238,0.280058,liquid,
pt8-4/pt8sn10-2-best/t700.r5.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,700,-95754.70166753,0.99171583,0.232532,liquid,
pt8-4/pt8sn10-2-best/t800.r6.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,800,-95750.31849179,1.15254976,0.227026,liquid,
pt8-4/pt8sn10-2-best/t900.r7.gpu0,Pt8sn10,Pt8SnX,Pt8sn10,900,-95745.97625693,1.27159273,0.219449,liquid,
pt8-4/pt8sn1-2-best/t1000.r8.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,1000,-94878.31912356,1.32028837,0.260684,liquid,
pt8-4/pt8sn1-2-best/t1100.r9.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,1100,-94873.97531364,1.44859132,0.293449,liquid,
pt8-4/pt8sn1-2-best/t300.r1.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,300,-94907.12640841,0.37840122,0.037996,solid,
pt8-4/pt8sn1-2-best/t200.r0.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,200,-94911.1859068,0.25178378,0.023257,solid,
pt8-4/pt8sn1-2-best/t400.r2.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,400,-94903.0541875,0.50572424,0.044592,solid,
pt8-4/pt8sn1-2-best/t500.r3.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,500,-94899.24062717,0.66364053,0.076089,solid,
pt8-4/pt8sn1-2-best/t600.r4.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,600,-94894.91431883,0.8142605,0.109261,premelting,
pt8-4/pt8sn1-2-best/t700.r5.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,700,-94890.75846418,0.91123387,0.158651,liquid,
pt8-4/pt8sn1-2-best/t800.r6.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,800,-94886.51986904,1.05365962,0.205053,liquid,
pt8-4/pt8sn1-2-best/t900.r7.gpu0,Pt8sn1,Pt8SnX,Pt8sn1,900,-94882.39162502,1.16094761,0.245398,liquid,
pt8-4/pt8sn2-1-best/t200.r0.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,200,-95008.37681147,0.25062958,0.028563,solid,
pt8-4/pt8sn2-1-best/t300.r1.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,300,-95004.31168735,0.37786456,0.032111,solid,
pt8-4/pt8sn2-1-best/t400.r2.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,400,-95000.22559221,0.50630369,0.040983,solid,
pt8-4/pt8sn2-1-best/t1100.r9.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,1100,-94970.76597497,1.42780504,0.274911,liquid,
pt8-4/pt8sn2-1-best/t1000.r8.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,1000,-94975.07531029,1.34207463,0.236303,liquid,
pt8-4/pt8sn2-1-best/t500.r3.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,500,-94996.15731335,0.62881497,0.040335,solid,
pt8-4/pt8sn2-1-best/t600.r4.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,600,-94992.03928022,0.76454583,0.11111,premelting,
pt8-4/pt8sn2-1-best/t700.r5.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,700,-94987.89140395,0.91642627,0.083542,solid,
pt8-4/pt8sn2-1-best/t900.r7.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,900,-94979.51090547,1.16823231,0.145092,premelting,
pt8-4/pt8sn2-1-best/t800.r6.gpu0,Pt8sn2,Pt8SnX,Pt8sn2,800,-94983.54651791,1.02686864,0.170628,liquid,
pt8-4/pt8sn3-1-best/t1000.r8.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,1000,-95070.97842312,1.34471163,0.288566,liquid,
pt8-4/pt8sn3-1-best/t1100.r9.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,1100,-95066.8908244,1.49018473,0.283489,liquid,
pt8-4/pt8sn3-1-best/t200.r0.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,200,-95104.35684007,0.2538353,0.030126,solid,
pt8-4/pt8sn3-1-best/t300.r1.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,300,-95100.26192193,0.38638643,0.051285,solid,
pt8-4/pt8sn3-1-best/t400.r2.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,400,-95096.2132402,0.5116414,0.051636,solid,
pt8-4/pt8sn3-1-best/t500.r3.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,500,-95092.22211235,0.67027701,0.07229,solid,
pt8-4/pt8sn3-1-best/t600.r4.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,600,-95088.361448,0.79600417,0.111632,premelting,
pt8-4/pt8sn3-1-best/t800.r6.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,800,-95079.6335788,1.03803903,0.212231,liquid,
pt8-4/pt8sn3-1-best/t700.r5.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,700,-95084.28172693,0.92797103,0.051238,solid,
pt8-4/pt8sn4-1-best/t1100.r9.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,1100,-95163.05120415,1.51185355,0.312174,liquid,
pt8-4/pt8sn3-1-best/t900.r7.gpu0,Pt8sn3,Pt8SnX,Pt8sn3,900,-95075.28992705,1.19667398,0.253272,liquid,
pt8-4/pt8sn4-1-best/t200.r0.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,200,-95201.12060421,0.25304869,0.027748,solid,
pt8-4/pt8sn4-1-best/t300.r1.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,300,-95197.01084938,0.38244279,0.03217,solid,
pt8-4/pt8sn4-1-best/t400.r2.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,400,-95192.8770905,0.51157559,0.042623,solid,
pt8-4/pt8sn4-1-best/t500.r3.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,500,-95188.74593786,0.643752,0.047526,solid,
pt8-4/pt8sn4-1-best/t1000.r8.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,1000,-95167.63889299,1.33185229,0.261562,liquid,
pt8-4/pt8sn4-1-best/t600.r4.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,600,-95184.30504475,0.76889361,0.130484,premelting,
pt8-4/pt8sn4-1-best/t700.r5.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,700,-95180.19896646,0.92942417,0.230307,liquid,
pt8-4/pt8sn4-1-best/t800.r6.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,800,-95176.09259989,1.05381981,0.255575,liquid,
pt8-4/pt8sn4-1-best/t900.r7.gpu0,Pt8sn4,Pt8SnX,Pt8sn4,900,-95171.79889233,1.19408607,0.24008,liquid,
pt8-4/pt8sn5-1-best/t1000.r8.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,1000,-95263.42801742,1.36022562,0.292104,liquid,
pt8-4/pt8sn5-1-best/t1100.r9.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,1100,-95259.03274551,1.45990362,0.291248,liquid,
pt8-4/pt8sn5-1-best/t300.r1.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,300,-95293.62028533,0.38782156,0.031586,solid,
pt8-4/pt8sn5-1-best/t200.r0.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,200,-95297.57660259,0.25676319,0.025614,solid,
pt8-4/pt8sn5-1-best/t500.r3.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,500,-95284.90117848,0.65702743,0.053182,solid,
pt8-4/pt8sn5-1-best/t700.r5.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,700,-95276.59461068,0.93805065,0.084877,solid,
pt8-4/pt8sn5-1-best/t600.r4.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,600,-95280.35530523,0.79247349,0.12832,premelting,
pt8-4/pt8sn5-1-best/t800.r6.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,800,-95272.225941,1.05767519,0.192405,liquid,
pt8-4/pt8sn5-1-best/t900.r7.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,900,-95267.7689919,1.22324002,0.290419,liquid,
pt8-4/pt8sn6-1-best/t1000.r8.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,1000,-95359.26350964,1.36948193,0.291474,liquid,
pt8-4/pt8sn6-1-best/t200.r0.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,200,-95393.10795197,0.25577739,0.02613,solid,
pt8-4/pt8sn5-1-best/t400.r2.gpu0,Pt8sn5,Pt8SnX,Pt8sn5,400,-95289.43715849,0.51533197,0.045403,solid,
pt8-4/pt8sn6-1-best/t300.r1.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,300,-95389.04608433,0.39045049,0.039119,solid,
pt8-4/pt8sn6-1-best/t400.r2.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,400,-95384.67039928,0.51447567,0.081157,solid,
pt8-4/pt8sn6-1-best/t500.r3.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,500,-95380.65597376,0.64990676,0.077838,solid,
pt8-4/pt8sn6-1-best/t600.r4.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,600,-95376.21111837,0.80018439,0.124278,premelting,
pt8-4/pt8sn6-1-best/t700.r5.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,700,-95372.51281115,0.95998884,0.165887,liquid,
pt8-4/pt8sn6-1-best/t1100.r9.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,1100,-95354.83454776,1.46937414,0.266098,liquid,
pt8-4/pt8sn6-1-best/t800.r6.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,800,-95368.00570587,1.06825989,0.219368,liquid,
pt8-4/pt8sn6-1-best/t900.r7.gpu0,Pt8sn6,Pt8SnX,Pt8sn6,900,-95363.68580399,1.19388212,0.245307,liquid,
pt8-4/pt8sn7-1-best/t1000.r8.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,1000,-95456.72102479,1.43161329,0.329641,liquid,
pt8-4/pt8sn7-1-best/t1100.r9.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,1100,-95452.11370779,1.52679033,0.415327,liquid,
pt8-4/pt8sn7-1-best/t200.r0.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,200,-95490.15207444,0.26494852,0.034805,solid,
pt8-4/pt8sn7-1-best/t300.r1.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,300,-95486.49072722,0.52554302,0.055006,solid,
pt8-4/pt8sn7-1-best/t400.r2.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,400,-95482.29541402,0.54838837,0.042421,solid,
pt8-4/pt8sn7-1-best/t500.r3.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,500,-95478.17690621,0.75098926,0.125599,premelting,
pt8-4/pt8sn7-1-best/t600.r4.gpu0,Pt8sn7,Pt8SnX,Pt8sn7,600,-95474.06334097,0.89172671,0.083502,solid,
