composition,temperature,element,n_runs_total,n_runs_outlier,n_runs_clean,D_all,r2_all,D_clean,r2_clean,delta_r2,delta_D,delta_D_pct,improved
pt3sn5,200K,Sn,3,0,3,1.4599236794909444e-07,0.9346717316624452,1.4599236794909444e-07,0.9346717316624452,0.0,0.0,0.0,False
pt3sn5,300K,Pt,3,0,3,1.7172807747387333e-07,0.6763672467276347,1.7172807747387333e-07,0.6763672467276347,0.0,0.0,0.0,False
pt3sn5,300K,PtSn,3,0,3,3.06780476237002e-07,0.8126205205970536,3.06780476237002e-07,0.8126205205970536,0.0,0.0,0.0,False
pt3sn5,300K,Sn,3,0,3,4.399406252114463e-07,0.8474888885289955,4.399406252114463e-07,0.8474888885289955,0.0,0.0,0.0,False
pt3sn5,400K,Pt,3,0,3,2.642305689048091e-07,0.9361148599223851,2.642305689048091e-07,0.9361148599223851,0.0,0.0,0.0,False
pt3sn5,400K,PtSn,3,0,3,3.2266077108797845e-07,0.9636137321869613,3.2266077108797845e-07,0.9636137321869613,0.0,0.0,0.0,False
pt3sn5,400K,Sn,3,0,3,3.802723049493052e-07,0.9645576235974316,3.802723049493052e-07,0.9645576235974316,0.0,0.0,0.0,False
pt3sn5,500K,Pt,3,0,3,3.3127090066421074e-07,0.8569442593697252,3.3127090066421074e-07,0.8569442593697252,0.0,0.0,0.0,False
pt3sn5,500K,PtSn,3,0,3,2.81331847802449e-07,0.8789732506753866,2.81331847802449e-07,0.8789732506753866,0.0,0.0,0.0,False
pt3sn5,500K,Sn,3,0,3,2.3209243392276753e-07,0.8472648345857386,2.3209243392276753e-07,0.8472648345857386,0.0,0.0,0.0,False
pt3sn5,600K,Pt,3,0,3,2.312228888752591e-07,0.7467000273705174,2.312228888752591e-07,0.7467000273705174,0.0,0.0,0.0,False
pt3sn5,600K,PtSn,3,0,3,2.2899185538979508e-07,0.7934915896132404,2.2899185538979508e-07,0.7934915896132404,0.0,0.0,0.0,False
pt3sn5,600K,Sn,3,0,3,2.2679213011989154e-07,0.7830468288652257,2.2679213011989154e-07,0.7830468288652257,0.0,0.0,0.0,False
pt3sn5,700K,Pt,3,1,2,8.404867609032304e-07,0.8602729966697036,1.3887953439373104e-06,0.8714414074581898,0.011168410788486183,5.483085830340801e-07,65.23702793900517,True
pt3sn5,700K,PtSn,3,1,2,9.286460133458768e-07,0.883949443223793,1.395987625791792e-06,0.8737103523378056,-0.0102390908859874,4.673416124459151e-07,50.325054512655555,False
pt3sn5,700K,Sn,3,1,2,1.0155696534441864e-06,0.8395192475461101,1.4030786790416e-06,0.8711698001200151,0.03165055257390503,3.875090255974135e-07,38.15681418632604,True
pt3sn5,800K,Pt,3,1,2,6.835937346915312e-07,0.90669357338961,3.090372508766951e-07,0.447201634455533,-0.45949193893407697,-3.745564838148361e-07,-54.79226400222248,False
pt3sn5,800K,PtSn,3,1,2,8.959543096171161e-07,0.9184801205781585,4.850829667733797e-07,0.7058917856019743,-0.21258833497618423,-4.1087134284373637e-07,-45.85851515344809,False
pt3sn5,800K,Sn,3,1,2,1.1053401097410674e-06,0.8672382358477234,6.586623327650382e-07,0.7263275894129704,-0.14091064643475304,-4.4667777697602914e-07,-40.41089009975998,False
pt3sn5,900K,Pt,3,1,2,2.185385185807554e-06,0.7615541999077059,3.447368749643313e-06,0.7792763374207886,0.017722137513082714,1.261983563835759e-06,57.74650491965447,True
pt3sn5,900K,PtSn,3,1,2,2.7511884860983536e-06,0.8700521201234189,3.929760027712843e-06,0.8305293032188578,-0.039522816904561164,1.178571541614489e-06,42.83863310601089,False
pt3sn5,900K,Sn,3,1,2,3.3090646149297114e-06,0.9249167060019614,4.4053929374854645e-06,0.8651741208006103,-0.05974258520135112,1.0963283225557532e-06,33.1310642170413,False
pt4sn4-2,1000K,Pt,3,2,1,3.7156586797055937e-06,0.8604211461280201,3.7156586797055937e-06,0.8604211461280201,0.0,0.0,0.0,False
pt4sn4-2,1000K,PtSn,3,2,1,3.817680904506778e-06,0.8797059531510252,3.817680904506778e-06,0.8797059531510252,0.0,0.0,0.0,False
pt4sn4-2,1000K,Sn,3,2,1,3.98533644381597e-06,0.8972400483622688,3.98533644381597e-06,0.8972400483622688,0.0,0.0,0.0,False
pt4sn4-2,1100K,Pt,3,0,3,6.850460206794567e-07,0.8504569452980577,6.850460206794567e-07,0.8504569452980577,0.0,0.0,0.0,False
pt4sn4-2,1100K,PtSn,3,0,3,7.267114887510022e-07,0.8712774244501045,7.267114887510022e-07,0.8712774244501045,0.0,0.0,0.0,False
pt4sn4-2,1100K,Sn,3,0,3,7.951808566994166e-07,0.8674804620938747,7.951808566994166e-07,0.8674804620938747,0.0,0.0,0.0,False
pt4sn4-2,200K,Pt,3,0,3,-8.192366249385114e-09,0.044638784607235464,-8.192366249385114e-09,0.044638784607235464,0.0,0.0,-0.0,False
pt4sn4-2,200K,PtSn,3,0,3,-7.969935814836059e-09,0.0433898715081888,-7.969935814836059e-09,0.0433898715081888,0.0,0.0,-0.0,False
pt4sn4-2,200K,Sn,3,0,3,-7.60441533680083e-09,0.040774658984677,-7.60441533680083e-09,0.040774658984677,0.0,0.0,-0.0,False
pt4sn4-2,300K,Pt,3,0,3,2.5134088351648586e-07,0.6465949961098016,2.5134088351648586e-07,0.6465949961098016,0.0,0.0,0.0,False
pt4sn4-2,300K,PtSn,3,0,3,2.771728461082305e-07,0.6806069284495864,2.771728461082305e-07,0.6806069284495864,0.0,0.0,0.0,False
pt4sn4-2,300K,Sn,3,0,3,3.196229573339919e-07,0.7236525880053788,3.196229573339919e-07,0.7236525880053788,0.0,0.0,0.0,False
pt4sn4-2,400K,Pt,3,0,3,8.083012641138618e-07,0.9703464441036044,8.083012641138618e-07,0.9703464441036044,0.0,0.0,0.0,False
pt4sn4-2,400K,PtSn,3,0,3,8.710536933012039e-07,0.9716121371260803,8.710536933012039e-07,0.9716121371260803,0.0,0.0,0.0,False
pt4sn4-2,400K,Sn,3,0,3,9.74175788797171e-07,0.9711645212956469,9.74175788797171e-07,0.9711645212956469,0.0,0.0,0.0,False
pt4sn4-2,500K,Pt,3,0,3,5.602494177657379e-07,0.9715099417751583,5.602494177657379e-07,0.9715099417751583,0.0,0.0,0.0,False
pt4sn4-2,500K,PtSn,3,0,3,5.38573330065839e-07,0.9662328021525972,5.38573330065839e-07,0.9662328021525972,0.0,0.0,0.0,False
pt4sn4-2,500K,Sn,3,0,3,5.029528572060254e-07,0.9392517674072434,5.029528572060254e-07,0.9392517674072434,0.0,0.0,0.0,False
pt4sn4-2,600K,Pt,3,1,2,1.981159639517794e-06,0.8994747387597487,8.414059420912239e-07,0.9625066181520947,0.063031879392346,-1.1397536974265702e-06,-57.52962430145111,True
pt4sn4-2,600K,PtSn,3,1,2,2.000795042875265e-06,0.9010994190388457,8.492282305482954e-07,0.9689645719427,0.06786515290385431,-1.1515668123269696e-06,-57.55546108671369,True
pt4sn4-2,600K,Sn,3,1,2,2.033061933525283e-06,0.900710677720403,8.620824432126172e-07,0.9421102966356169,0.04139961891521382,-1.170979490312666e-06,-57.59684301806852,True
pt4sn4-2,700K,Pt,3,0,3,3.990127780908247e-08,0.1306916094064368,3.990127780908247e-08,0.1306916094064368,0.0,0.0,0.0,False
pt4sn4-2,700K,PtSn,3,0,3,7.797436797283113e-08,0.43284288306109936,7.797436797283113e-08,0.43284288306109936,0.0,0.0,0.0,False
pt4sn4-2,700K,Sn,3,0,3,1.4054041149413604e-07,0.47087112430811384,1.4054041149413604e-07,0.47087112430811384,0.0,0.0,0.0,False
pt4sn4-2,800K,Pt,3,0,3,6.631118456713742e-06,0.9771431840245595,6.631118456713742e-06,0.9771431840245595,0.0,0.0,0.0,False
pt4sn4-2,800K,PtSn,3,0,3,6.594816740036482e-06,0.978369413880701,6.594816740036482e-06,0.978369413880701,0.0,0.0,0.0,False
pt4sn4-2,800K,Sn,3,0,3,6.535159642767313e-06,0.9791444727963444,6.535159642767313e-06,0.9791444727963444,0.0,0.0,0.0,False
pt4sn4-2,900K,Pt,3,0,3,1.2809112658099267e-06,0.9062459768728792,1.2809112658099267e-06,0.9062459768728792,0.0,0.0,0.0,False
pt4sn4-2,900K,PtSn,3,0,3,1.2726348356433808e-06,0.9277389200155809,1.2726348356433808e-06,0.9277389200155809,0.0,0.0,0.0,False
pt4sn4-2,900K,Sn,3,0,3,1.2590334737184878e-06,0.9364404437826285,1.2590334737184878e-06,0.9364404437826285,0.0,0.0,0.0,False
pt5sn3-1-best,1000K,Pt,3,0,3,2.209534877297921e-06,0.9118221121103631,2.209534877297921e-06,0.9118221121103631,0.0,0.0,0.0,False
pt5sn3-1-best,1000K,PtSn,3,0,3,2.282727902126724e-06,0.8913941471154302,2.282727902126724e-06,0.8913941471154302,0.0,0.0,0.0,False
pt5sn3-1-best,1000K,Sn,3,0,3,2.4831932572402425e-06,0.8224442893496798,2.4831932572402425e-06,0.8224442893496798,0.0,0.0,0.0,False
pt5sn3-1-best,1100K,Pt,3,0,3,4.909063076509345e-06,0.8728695986592068,4.909063076509345e-06,0.8728695986592068,0.0,0.0,0.0,False
pt5sn3-1-best,1100K,PtSn,3,0,3,5.327354388672066e-06,0.879143268589575,5.327354388672066e-06,0.879143268589575,0.0,0.0,0.0,False
pt5sn3-1-best,1100K,Sn,3,0,3,6.472997595881913e-06,0.8854089920941445,6.472997595881913e-06,0.8854089920941445,0.0,0.0,0.0,False
pt5sn3-1-best,200K,Pt,3,0,3,-1.5504070575691988e-09,0.04899795117083665,-1.5504070575691988e-09,0.04899795117083665,0.0,0.0,-0.0,False
pt5sn3-1-best,200K,PtSn,3,0,3,-1.5746801953786228e-09,0.04883733169886106,-1.5746801953786228e-09,0.04883733169886106,0.0,0.0,-0.0,False
pt5sn3-1-best,200K,Sn,3,0,3,-1.6411829759679908e-09,0.03596938074826059,-1.6411829759679908e-09,0.03596938074826059,0.0,0.0,-0.0,False
pt5sn3-1-best,300K,Pt,3,0,3,2.5659156378821304e-09,0.023638151639169106,2.5659156378821304e-09,0.023638151639169106,0.0,0.0,0.0,False
pt5sn3-1-best,300K,PtSn,3,0,3,2.3960299470147933e-09,0.020306543561989365,2.3960299470147933e-09,0.020306543561989365,0.0,0.0,0.0,False
pt5sn3-1-best,300K,Sn,3,0,3,1.9307242314798085e-09,0.010103923280946099,1.9307242314798085e-09,0.010103923280946099,0.0,0.0,0.0,False
pt5sn3-1-best,400K,Pt,3,0,3,-4.4193985105045835e-09,0.04543052527139224,-4.4193985105045835e-09,0.04543052527139224,0.0,0.0,-0.0,False
pt5sn3-1-best,400K,PtSn,3,0,3,-4.097797267705117e-09,0.03904074560751153,-4.097797267705117e-09,0.03904074560751153,0.0,0.0,-0.0,False
pt5sn3-1-best,400K,Sn,3,0,3,-3.2169757961975633e-09,0.01684760271219843,-3.2169757961975633e-09,0.01684760271219843,0.0,0.0,-0.0,False
pt5sn3-1-best,500K,Pt,3,0,3,-9.200284830927634e-09,0.1351334702319709,-9.200284830927634e-09,0.1351334702319709,0.0,0.0,-0.0,False
pt5sn3-1-best,500K,PtSn,3,0,3,-9.853612195234593e-09,0.15498505009607352,-9.853612195234593e-09,0.15498505009607352,0.0,0.0,-0.0,False
pt5sn3-1-best,500K,Sn,3,0,3,-1.1642980516462364e-08,0.1591868185721789,-1.1642980516462364e-08,0.1591868185721789,0.0,0.0,-0.0,False
pt5sn3-1-best,600K,Pt,3,0,3,3.246192550839251e-07,0.9423561707422675,3.246192550839251e-07,0.9423561707422675,0.0,0.0,0.0,False
pt5sn3-1-best,600K,PtSn,3,0,3,3.122882682160745e-07,0.9381391850453448,3.122882682160745e-07,0.9381391850453448,0.0,0.0,0.0,False
pt5sn3-1-best,600K,Sn,3,0,3,2.785155301263638e-07,0.868581254869406,2.785155301263638e-07,0.868581254869406,0.0,0.0,0.0,False
pt5sn3-1-best,700K,Pt,3,0,3,5.539618977842532e-07,0.9591100420507014,5.539618977842532e-07,0.9591100420507014,0.0,0.0,0.0,False
pt5sn3-1-best,700K,PtSn,3,0,3,5.691542328799534e-07,0.9475328514678261,5.691542328799534e-07,0.9475328514678261,0.0,0.0,0.0,False
pt5sn3-1-best,700K,Sn,3,0,3,6.107635298993958e-07,0.8977392828816245,6.107635298993958e-07,0.8977392828816245,0.0,0.0,0.0,False
pt5sn3-1-best,800K,Pt,3,0,3,5.99138659981338e-07,0.8398221281530073,5.99138659981338e-07,0.8398221281530073,0.0,0.0,0.0,False
pt5sn3-1-best,800K,PtSn,3,0,3,5.605131037604512e-07,0.8131912588016621,5.605131037604512e-07,0.8131912588016621,0.0,0.0,0.0,False
pt5sn3-1-best,800K,Sn,3,0,3,4.5472260498092096e-07,0.6590023816016883,4.5472260498092096e-07,0.6590023816016883,0.0,0.0,0.0,False
pt5sn3-1-best,900K,Pt,3,1,2,1.0479145882047217e-06,0.9533123722247109,7.935757840984317e-07,0.889541913226814,-0.0637704589978969,-2.543388041062899e-07,-24.270947934985905,False
pt5sn3-1-best,900K,PtSn,3,1,2,8.366782451747605e-07,0.9384339101073587,6.124741463898705e-07,0.8574412652885159,-0.08099264481884272,-2.2420409878489e-07,-26.79693180477754,False
pt5sn3-1-best,900K,Sn,3,1,2,2.5813191588861116e-07,0.44068087242143295,1.1646182295264295e-07,0.22522436420815248,-0.21545650821328047,-1.4167009293596822e-07,-54.88282704146572,False
pt6sn2,1000K,Pt,3,1,2,1.4254495910129108e-06,0.8845761195601749,1.1617422246735114e-06,0.7972569615291201,-0.08731915803105483,-2.637073663393995e-07,-18.499943316270592,False
pt6sn2,1000K,PtSn,3,1,2,1.383486136306095e-06,0.889134175466943,1.2138327677226217e-06,0.8011693919563474,-0.08796478351059556,-1.6965336858347322e-07,-12.262744391241053,False
pt6sn2,1000K,Sn,3,1,2,1.1766096050753566e-06,0.8444994026985708,1.4706367791951497e-06,0.7576888896357193,-0.08681051306285148,2.940271741197931e-07,24.98935694995979,False
pt6sn2,1100K,Pt,3,1,2,2.706404525205176e-06,0.9729389352639249,3.1535195157880186e-06,0.9650041699494241,-0.00793476531450088,4.471149905828424e-07,16.520626773225857,False
pt6sn2,1100K,PtSn,3,1,2,2.7273189006789825e-06,0.9713653244361261,3.196971802910176e-06,0.9666295274170892,-0.004735797019036925,4.6965290223119337e-07,17.22031487092582,False
pt6sn2,1100K,Sn,3,1,2,2.83042761749344e-06,0.9401275369143447,3.411192654746618e-06,0.9439853160798264,0.0038577791654816895,5.807650372531779e-07,20.518632367200038,True
pt6sn2,200K,Pt,3,0,3,5.396002315380191e-08,0.8025324365972748,5.396002315380191e-08,0.8025324365972748,0.0,0.0,0.0,False
pt6sn2,200K,PtSn,3,0,3,5.6093287301179155e-08,0.8256734838955162,5.6093287301179155e-08,0.8256734838955162,0.0,0.0,0.0,False
pt6sn2,200K,Sn,3,0,3,6.661017256546705e-08,0.801998871675394,6.661017256546705e-08,0.801998871675394,0.0,0.0,0.0,False
pt6sn2,300K,Pt,3,0,3,-3.805524679203552e-10,0.015293440990760708,-3.805524679203552e-10,0.015293440990760708,0.0,0.0,-0.0,False
pt6sn2,300K,PtSn,3,0,3,-1.5429786935751344e-10,0.0025634271009749364,-1.5429786935751344e-10,0.0025634271009749364,0.0,0.0,-0.0,False
pt6sn2,300K,Sn,3,0,3,9.611237920699616e-10,0.03642039518382811,9.611237920699616e-10,0.03642039518382811,0.0,0.0,0.0,False
pt6sn2,400K,Pt,3,0,3,4.859264983711485e-10,0.0049562687598176045,4.859264983711485e-10,0.0049562687598176045,0.0,0.0,0.0,False
pt6sn2,400K,PtSn,3,0,3,1.5023856342346534e-10,0.0004917342611398067,1.5023856342346534e-10,0.0004917342611398067,0.0,0.0,0.0,False
pt6sn2,400K,Sn,3,0,3,-1.504686861587077e-09,0.03274129638893169,-1.504686861587077e-09,0.03274129638893169,0.0,0.0,-0.0,False
pt6sn2,500K,Pt,3,0,3,6.88045837212405e-08,0.7942659282501952,6.88045837212405e-08,0.7942659282501952,0.0,0.0,0.0,False
pt6sn2,500K,PtSn,3,0,3,6.289133670221259e-08,0.7842317613251039,6.289133670221259e-08,0.7842317613251039,0.0,0.0,0.0,False
pt6sn2,500K,Sn,3,0,3,3.3739253024764656e-08,0.5670693809312762,3.3739253024764656e-08,0.5670693809312762,0.0,0.0,0.0,False
pt6sn2,600K,Pt,3,0,3,3.9827087108329184e-07,0.7890092837205032,3.9827087108329184e-07,0.7890092837205032,0.0,0.0,0.0,False
pt6sn2,600K,PtSn,3,0,3,3.80731298741066e-07,0.7824976159857303,3.80731298741066e-07,0.7824976159857303,0.0,0.0,0.0,False
pt6sn2,600K,Sn,3,0,3,2.9426217924686013e-07,0.7202361242895997,2.9426217924686013e-07,0.7202361242895997,0.0,0.0,0.0,False
pt6sn2,700K,Pt,3,0,3,4.531893454383202e-07,0.7638542328289573,4.531893454383202e-07,0.7638542328289573,0.0,0.0,0.0,False
pt6sn2,700K,PtSn,3,0,3,4.2474696335559373e-07,0.7830422592415704,4.2474696335559373e-07,0.7830422592415704,0.0,0.0,0.0,False
pt6sn2,700K,Sn,3,0,3,2.8452809760459285e-07,0.8036520185097568,2.8452809760459285e-07,0.8036520185097568,0.0,0.0,0.0,False
pt6sn2,800K,Pt,3,0,3,3.864038988746811e-07,0.953772849679544,3.864038988746811e-07,0.953772849679544,0.0,0.0,0.0,False
pt6sn2,800K,PtSn,3,0,3,3.313818048364408e-07,0.9409609228278882,3.313818048364408e-07,0.9409609228278882,0.0,0.0,0.0,False
pt6sn2,800K,Sn,3,0,3,6.012605174652786e-08,0.18527802073400698,6.012605174652786e-08,0.18527802073400698,0.0,0.0,0.0,False
pt6sn2,900K,Pt,3,1,2,7.58775776087009e-07,0.7451922004032687,5.092328636993472e-07,0.47204000451974737,-0.27315219588352135,-2.495429123876618e-07,-32.88756972113019,False
pt6sn2,900K,PtSn,3,1,2,6.350281370673197e-07,0.6899705771610781,4.474971421760202e-07,0.4522816169647318,-0.23768896019634633,-1.8753099489129952e-07,-29.531131605814064,False
pt6sn2,900K,Sn,3,1,2,2.496047676797893e-08,0.0038259656590421214,1.431443672802894e-07,0.11146826439811863,0.1076422987390765,1.1818389051231048e-07,473.48410693791374,True
pt7sn1-1,1000K,Pt,3,1,2,1.859846080800964e-06,0.977516035207063,2.0998478774223862e-06,0.9707171306404558,-0.006798904566607145,2.400017966214223e-07,12.904390266428004,False
pt7sn1-1,1000K,PtSn,3,1,2,1.789574871640484e-06,0.9721510383676137,2.0887795354651433e-06,0.9662848228308304,-0.005866215536783348,2.992046638246593e-07,16.71931521648947,False
pt7sn1-1,1000K,Sn,3,1,2,9.812293310827494e-07,0.569542344591102,1.96145450752781e-06,0.821263918178603,0.251721573587501,9.802251764450606e-07,99.89766361380771,True
pt7sn1-1,1100K,Pt,3,3,0,6.871896979357062e-07,0.5900013851278995,6.871896979357062e-07,0.5900013851278995,0.0,0.0,0.0,False
pt7sn1-1,1100K,PtSn,3,3,0,6.784415762748569e-07,0.562244216240074,6.784415762748569e-07,0.562244216240074,0.0,0.0,0.0,False
pt7sn1-1,1100K,Sn,3,3,0,5.778103993311075e-07,0.21551395040772825,5.778103993311075e-07,0.21551395040772825,0.0,0.0,0.0,False
pt7sn1-1,200K,Pt,3,0,3,-3.548691661212946e-09,0.17518603935008126,-3.548691661212946e-09,0.17518603935008126,0.0,0.0,-0.0,False
pt7sn1-1,200K,PtSn,3,0,3,-3.6739112995417248e-09,0.1708512958507619,-3.6739112995417248e-09,0.1708512958507619,0.0,0.0,-0.0,False
pt7sn1-1,200K,Sn,3,0,3,-5.114349937508473e-09,0.06923864299878423,-5.114349937508473e-09,0.06923864299878423,0.0,0.0,-0.0,False
pt7sn1-1,300K,Pt,3,0,3,1.569220630178164e-09,0.14957072145351386,1.569220630178164e-09,0.14957072145351386,0.0,0.0,0.0,False
pt7sn1-1,300K,PtSn,3,0,3,1.4749394721265527e-09,0.11698843993448588,1.4749394721265527e-09,0.11698843993448588,0.0,0.0,0.0,False
pt7sn1-1,300K,Sn,3,0,3,3.903886324504682e-10,0.0006813907217846094,3.903886324504682e-10,0.0006813907217846094,0.0,0.0,0.0,False
pt7sn1-1,400K,Pt,3,0,3,-1.5079602587904627e-08,0.5247601570652941,-1.5079602587904627e-08,0.5247601570652941,0.0,0.0,-0.0,False
pt7sn1-1,400K,PtSn,3,0,3,-1.543111928219157e-08,0.5407913655380661,-1.543111928219157e-08,0.5407913655380661,0.0,0.0,-0.0,False
pt7sn1-1,400K,Sn,3,0,3,-1.9474670003986148e-08,0.46211876400193824,-1.9474670003986148e-08,0.46211876400193824,0.0,0.0,-0.0,False
pt7sn1-1,500K,Pt,3,0,3,3.944852366056843e-08,0.5120097964040035,3.944852366056843e-08,0.5120097964040035,0.0,0.0,0.0,False
pt7sn1-1,500K,PtSn,3,0,3,4.9487672825464756e-08,0.535639914722505,4.9487672825464756e-08,0.535639914722505,0.0,0.0,0.0,False
pt7sn1-1,500K,Sn,3,0,3,1.649701227470622e-07,0.5333396544235774,1.649701227470622e-07,0.5333396544235774,0.0,0.0,0.0,False
pt7sn1-1,600K,Pt,3,0,3,5.193421171449093e-10,0.0009436076929481293,5.193421171449093e-10,0.0009436076929481293,0.0,0.0,0.0,False
pt7sn1-1,600K,PtSn,3,0,3,1.6546805532262297e-09,0.009036636780164592,1.6546805532262297e-09,0.009036636780164592,0.0,0.0,0.0,False
pt7sn1-1,600K,Sn,3,0,3,1.4714632887385588e-08,0.0946843621889348,1.4714632887385588e-08,0.0946843621889348,0.0,0.0,0.0,False
pt7sn1-1,700K,Pt,3,0,3,4.6736882304203825e-07,0.9377845055632233,4.6736882304203825e-07,0.9377845055632233,0.0,0.0,0.0,False
pt7sn1-1,700K,PtSn,3,0,3,4.826300326097108e-07,0.94470312229481,4.826300326097108e-07,0.94470312229481,0.0,0.0,0.0,False
pt7sn1-1,700K,Sn,3,0,3,6.581822897249292e-07,0.8275937734901918,6.581822897249292e-07,0.8275937734901918,0.0,0.0,0.0,False
pt7sn1-1,800K,Pt,3,0,3,7.235276508680923e-07,0.9618496239935328,7.235276508680923e-07,0.9618496239935328,0.0,0.0,0.0,False
pt7sn1-1,800K,PtSn,3,0,3,7.183034214461091e-07,0.9635641556954344,7.183034214461091e-07,0.9635641556954344,0.0,0.0,0.0,False
pt7sn1-1,800K,Sn,3,0,3,6.58208553321905e-07,0.726883012734973,6.58208553321905e-07,0.726883012734973,0.0,0.0,0.0,False
pt7sn1-1,900K,Pt,3,1,2,9.063246726207029e-07,0.8293549763664327,9.747038086899894e-07,0.8400346272882283,0.01067965092179557,6.837913606928652e-08,7.544662319692053,True
pt7sn1-1,900K,PtSn,3,1,2,9.549427267686413e-07,0.8044144862522028,9.561221822471045e-07,0.84103658803232,0.036622101780117156,1.1794554784632855e-09,0.12351059863604134,True
pt7sn1-1,900K,Sn,3,1,2,1.514203475855757e-06,0.5359947391807899,7.423709796663163e-07,0.6629852494523327,0.12699051027154284,-7.718324961894407e-07,-50.97283875624689,True
pt8sn0-2-best,1000K,Pt,6,1,5,1.0720959806782212e-07,0.7808995926220873,1.7496721688852176e-08,0.21466206541573052,-0.5662375272063568,-8.971287637896994e-08,-83.67989246841171,False
pt8sn0-2-best,1000K,Sn,6,1,5,1.0720959806782212e-07,0.7808995926220873,1.7496721688852176e-08,0.21466206541573052,-0.5662375272063568,-8.971287637896994e-08,-83.67989246841171,False
pt8sn0-2-best,1100K,Pt,6,1,5,8.784881767154812e-07,0.9601406123524776,4.24007699718433e-07,0.9165679901567682,-0.043572622195709454,-4.5448047699704826e-07,-51.734387444606696,False
pt8sn0-2-best,1100K,Sn,6,1,5,8.784881767154812e-07,0.9601406123524776,4.24007699718433e-07,0.9165679901567682,-0.043572622195709454,-4.5448047699704826e-07,-51.734387444606696,False
pt8sn0-2-best,200K,Pt,3,0,3,-1.3646189479348374e-10,0.015425993259775513,-1.3646189479348374e-10,0.015425993259775513,0.0,0.0,-0.0,False
pt8sn0-2-best,200K,Sn,3,0,3,-1.3646189479348374e-10,0.015425993259775513,-1.3646189479348374e-10,0.015425993259775513,0.0,0.0,-0.0,False
pt8sn0-2-best,300K,Pt,6,0,6,4.057734452318355e-10,0.07211705197253694,4.057734452318355e-10,0.07211705197253694,0.0,0.0,0.0,False
pt8sn0-2-best,300K,Sn,6,0,6,4.057734452318355e-10,0.07211705197253694,4.057734452318355e-10,0.07211705197253694,0.0,0.0,0.0,False
pt8sn0-2-best,400K,Pt,6,1,5,1.2306828608926162e-09,0.29633592393817515,9.456765257946318e-10,0.13172757225192544,-0.1646083516862497,-2.8500633509798445e-10,-23.158389878873333,False
pt8sn0-2-best,400K,Sn,6,1,5,1.2306828608926162e-09,0.29633592393817515,9.456765257946318e-10,0.13172757225192544,-0.1646083516862497,-2.8500633509798445e-10,-23.158389878873333,False
pt8sn0-2-best,500K,Pt,6,2,4,-2.438643758965478e-10,0.006492737428348495,-9.607547887597316e-10,0.047049849731833585,0.04055711230348509,-7.168904128631839e-10,293.9709460340789,True
pt8sn0-2-best,500K,Sn,6,2,4,-2.438643758965478e-10,0.006492737428348495,-9.607547887597316e-10,0.047049849731833585,0.04055711230348509,-7.168904128631839e-10,293.9709460340789,True
pt8sn0-2-best,600K,Pt,6,1,5,4.578450052762417e-09,0.4725147631161049,1.8652099278403426e-09,0.14986183770706446,-0.32265292540904045,-2.7132401249220743e-09,-59.26110569416467,False
pt8sn0-2-best,600K,Sn,6,1,5,4.578450052762417e-09,0.4725147631161049,1.8652099278403426e-09,0.14986183770706446,-0.32265292540904045,-2.7132401249220743e-09,-59.26110569416467,False
